date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
18/04/2020,Spain,3836,-6.380084151,565,0.3780487805,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,Strict lockdown. Movement only for essential journeys. https://web.archive.org/web/20200408105711/https://www.aa.com.tr/en/europe/covid-19-spain-s-lockdown-to-be-extended-till-april-25/1792351,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,-713,2218,2951,2312,2916
19/04/2020,Spain,-713,-1.321460775,410,0.02756892231,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,2218,2951,2312,2916,2114
20/04/2020,Spain,2218,-0.2483903761,399,-0.07209302326,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,2951,2312,2916,2114,2506
21/04/2020,Spain,2951,0.276384083,430,-0.01149425287,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,2312,2916,2114,2506,1641
22/04/2020,Spain,2312,-0.207133059,435,-0.01136363636,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,2916,2114,2506,1641,1660
23/04/2020,Spain,2916,0.3793755913,440,0.1989100817,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,2114,2506,1641,1660,1525
24/04/2020,Spain,2114,-0.156424581,367,-0.0291005291,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,2506,1641,1660,1525,847
25/04/2020,Spain,2506,0.5271176112,378,0.3125,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,1641,1660,1525,847,1241
26/04/2020,Spain,1641,-0.01144578313,288,0,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,Children allowed outside the house for first time in 6 weeks. Lockdown remains. /web/20200430093902/https://www.independent.co.uk/news/world/europe/coronavirus-spain-children-lockdown-lifted-barcelona-cases-a9485181.html,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,1660,1525,847,1241,1387
27/04/2020,Spain,1660,0.08852459016,0,-1,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,1525,847,1241,1387,1234
28/04/2020,Spain,1525,0.800472255,632,0.3951434879,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,847,1241,1387,1234,935
29/04/2020,Spain,847,-0.3174858985,453,0.6902985075,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,1241,1387,1234,935,466
30/04/2020,Spain,1241,-0.1052631579,268,-0.0462633452,46937060,26831.63,14.576872,65.7753051,19.6478229,11.121,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,1387,1234,935,466,1039
01/05/2020,Spain,1387,0.123987034,281,0.01811594203,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,"Talks to reopen EU internal borders, but still not confirmed when: http://web.archive.org/web/20200523103418/https://www.elconfidencial.com/espana/2020-04-29/sanidad-desescalada-responsabilidad-superar-8-semanas_2572512/",2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,1234,935,466,1039,880
02/05/2020,Spain,1234,0.3197860963,276,0.6829268293,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,"Outdoor exercise is now permitted from 6 to 10 am and from 8 to 11 pm ""desde el d穩a 2 ya se puede pasear y hacer deporte de 6 a 10 de la ma簽ana y de 20 a 23 horas."" https://web.archive.org/web/20200511192630/https://www.goal.com/es/noticias/cuando-termina-la-cuarentena-por-el-coronavirus-en-espana/1u37kn86zucua19jhudclwqvig",1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,935,466,1039,880,921
03/05/2020,Spain,935,1.006437768,164,0,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,85.19,91.67,73.21,70.83,87.5,1.484,1.062,0.362,0.153,0.079,466,1039,880,921,1173
04/05/2020,Spain,466,-0.5514918191,164,-0.1135135135,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,"El Hierro, La Graciosa, La Gomera & Formentera entered phase 1 of the reopening of the lockdown. Now restaurants, bars, and hotels can operate at 50% of their capacity. Retailers can operate at 30% of their capacity. https://web.archive.org/web/20200511195254/https://www.20minutos.es/noticia/4245849/0/fase-1-la-graciosa-el-hierro-la-gomera-formentera-que-se-puede-hacer-que-no/",2,1,,4,0,"El Hierro, La Graciosa, La Gomera & Formentera entered phase 1 of the reopening of the lockdown. Now gatherings of 10 people are allowed in these provinces. https://web.archive.org/web/20200511195254/https://www.20minutos.es/noticia/4245849/0/fase-1-la-graciosa-el-hierro-la-gomera-formentera-que-se-puede-hacer-que-no/",1,1,,2,1,,1,1,,4,,1,1,"The government announced unemployment subsidies for house workers (70% of their regulatory base, that cannot be more than the minimum wage of 950 monthly euros) and temporary workers whose contracts have been ended because of the COVID-19 crisis (430 monthly euros). Both are less than the median wage of 5020 euros (http://www.salaryexplorer.com/salary-survey.php?loc=203&loctype=1) Official newspaper: https://web.archive.org/web/20200511130312/https://www.boe.es/boe/dias/2020/05/04/pdfs/BOE-A-2020-4801.pdf",2,,0,,0,,2,1,,1,,1,"Contact tracing efforts are being scaled up as many provinces enter phase 1 of the easing of the lockdown. However, the implementation is still up to the provincial governments. https://web.archive.org/web/20200511200927/https://elpais.com/sociedad/2020-05-10/los-call-center-se-suman-a-la-lucha-contra-el-virus.html",0,,0,,2,1,"Masks will be compulsory on public transport in Spain from Monday as the country moves to gradually relax its tough lockdown. Prime Minister Pedro Sanchez said the government would distribute 6m masks, mainly at transport locations, and give another 7m to local authorities. https://web.archive.org/web/20201017150513/https://www.bbc.com/news/world-europe-52513516",,,81.94,88.1,72.92,72.57,75,1.484,1.062,0.362,0.153,0.079,1039,880,921,1173,743
05/05/2020,Spain,1039,0.1806818182,185,-0.2418032787,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,0,,1,1,,2,1,,1,1,,4,,1,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,2,1,,,,81.94,88.1,72.92,72.57,75,1.484,1.062,0.362,0.153,0.079,880,921,1173,743,3416
06/05/2020,Spain,880,-0.04451682953,244,0.1455399061,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,0,,1,1,,2,1,,1,1,,4,,1,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,2,1,,,,81.94,88.1,72.92,72.57,75,1.484,1.062,0.362,0.153,0.079,921,1173,743,3416,393
07/05/2020,Spain,921,-0.2148337596,213,0.1767955801,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,0,,1,1,,2,1,,1,1,,4,,1,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,2,1,,,,81.94,88.1,72.92,72.57,75,1.484,1.062,0.362,0.153,0.079,1173,743,3416,393,482
08/05/2020,Spain,1173,0.5787348587,181,-0.2026431718,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,0,,1,1,,2,1,,1,1,,4,,1,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,2,1,,,,81.94,88.1,72.92,72.57,75,1.484,1.062,0.362,0.153,0.079,743,3416,393,482,439
09/05/2020,Spain,743,-0.7824941452,227,0.5874125874,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,0,,1,1,,2,1,,1,1,,4,,1,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,2,1,,,,81.94,88.1,72.92,72.57,75,1.484,1.062,0.362,0.153,0.079,3416,393,482,439,849
10/05/2020,Spain,3416,7.692111959,143,0.162601626,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,0,,1,1,,2,1,,1,1,,4,,1,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,2,1,,,,81.94,88.1,72.92,72.57,75,1.484,1.062,0.362,0.153,0.079,393,482,439,849,643
11/05/2020,Spain,393,-0.1846473029,123,-0.3011363636,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,"Now Galicia, Asturias, Cantabria, Pa穩s Vasco, La Rioja, Navarra, Arag籀n, Extremadura, & Murcia, the autonomous cities of Ceuta & Melilla, and some parts of Castilla-La Mancha, Andaluc穩a, Catalu簽a & the Comunidad Valenciana have joined the islands provinces in the phase 1. https://web.archive.org/web/20200511200307/https://www.20minutos.es/noticia/4253507/0/ya-estoy-fase-uno-que-tiene-pasar-fase-2-que-podre-hacer/",2,1,,4,0,"Now Galicia, Asturias, Cantabria, Pa穩s Vasco, La Rioja, Navarra, Arag籀n, Extremadura, & Murcia, the autonomous cities of Ceuta & Melilla, and some parts of Castilla-La Mancha, Andaluc穩a, Catalu簽a & the Comunidad Valenciana have joined the islands provinces in the phase 1. https://web.archive.org/web/20200511200307/https://www.20minutos.es/noticia/4253507/0/ya-estoy-fase-uno-que-tiene-pasar-fase-2-que-podre-hacer/",1,1,,2,1,,1,1,,4,,2,0,The government announced a New Social Agreement that maintains until 30 June the support to furlough/unemployment insurance to the workers of those enterprises who will not be able to get back to work due to force majure. https://web.archive.org/web/20200511211456/https://www.lamoncloa.gob.es/presidente/actividades/Paginas/2020/110520-acuerdo-social.aspxhttps://www.lamoncloa.gob.es/presidente/actividades/Paginas/2020/110520-acuerdo-social.aspx,2,,0,,0,,2,1,,1,,1,,0,,0,,2,1,,,,81.94,88.1,74.7,72.57,87.5,1.484,1.062,0.362,0.153,0.079,482,439,849,643,515
12/05/2020,Spain,482,0.0979498861,176,-0.04347826087,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,Economic assistance measures still in place.,0,,0,,2,1,,1,,1,,0,,0,,2,1,,,,81.94,88.1,74.7,72.57,87.5,1.484,1.062,0.362,0.153,0.079,439,849,643,515,652
13/05/2020,Spain,439,-0.4829210836,184,-0.1520737327,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,Source: https://en.unesco.org/covid19/educationresponse,3,0,51% of Spanish people are living under restrictive measures. Big cities are still under strict lockdown. Source: https://www.20minutos.es/noticia/4253507/0/ya-estoy-fase-uno-que-tiene-pasar-fase-2-que-podre-hacer/,2,1,51% of Spanish people are living under restrictive measures. Big cities are still under strict lockdown. Source: http://web.archive.org/web/20200523101904/https://www.20minutos.es/noticia/4253507/0/ya-estoy-fase-uno-que-tiene-pasar-fase-2-que-podre-hacer/,4,1,Restrictions on gatherings are still in place (even in cities that are leaving the quarantine). The source mentions specifically the restriction on gatherings with 10 people max. Source: http://web.archive.org/web/20200523101904/https://www.20minutos.es/noticia/4253507/0/ya-estoy-fase-uno-que-tiene-pasar-fase-2-que-podre-hacer/,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,"""Early detection of Covid-19 infection will be done by performing a PCR (or any other molecular diagnostic technique considered adequate) to ALL CASES SUSPECTED of infection in the first 24 hours."" Source: https://web.archive.org/web/20200511201542/https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov-China/documentos/instruccionesPruebasDiagnosticasEmpresas.pdf",1,,0,,0,,2,1,,,,83.33,88.1,77.98,76.39,87.5,1.484,1.062,0.362,0.153,0.079,849,643,515,652,256
14/05/2020,Spain,849,0.3203732504,217,0.5724637681,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,83.33,88.1,77.98,76.39,87.5,1.484,1.062,0.362,0.153,0.079,643,515,652,256,431
15/05/2020,Spain,643,0.2485436893,138,0.3269230769,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,83.33,88.1,77.98,76.39,87.5,1.484,1.062,0.362,0.153,0.079,515,652,256,431,518
16/05/2020,Spain,515,-0.2101226994,104,0.1954022989,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,1,,4,1,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,83.33,88.1,77.98,76.39,87.5,1.484,1.062,0.362,0.153,0.079,652,256,431,518,482
17/05/2020,Spain,652,1.546875,87,0.4745762712,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,Source: https://en.unesco.org/covid19/educationresponse,3,0,"Canarias, La Gomera, El Hierro, La Graciosa and Formentera are authorized to open workplaces like some other regions in Spain. Source: https://web.archive.org/web/20200521175233/https://www.boe.es/boe/dias/2020/05/16/pdfs/BOE-A-2020-5088.pdf",2,0,"Canarias, La Gomera, El Hierro, La Graciosa and Formentera are authorized to organize events only if strict sanitary measures are followed (Art. 48). Source: https://web.archive.org/web/20200521175233/https://www.boe.es/boe/dias/2020/05/16/pdfs/BOE-A-2020-5088.pdfhttps://web.archive.org/web/20200521175233/https://www.boe.es/boe/dias/2020/05/16/pdfs/BOE-A-2020-5088.pdfhttps://web.archive.org/web/20200521175233/https://www.boe.es/boe/dias/2020/05/16/pdfs/BOE-A-2020-5088.pdf",4,0,"Canarias, La Gomera, El Hierro, La Graciosa and Formentera are authorized to organize gatherings with 20/50 participants max. (Art. 47). Source: https://web.archive.org/web/20200521175233/https://www.boe.es/boe/dias/2020/05/16/pdfs/BOE-A-2020-5088.pdf Restrictions on gatherings in the rest of the country are still in place (even in cities that are leaving the quarantine). Source: http://web.archive.org/web/20200523101904/https://www.20minutos.es/noticia/4253507/0/ya-estoy-fase-uno-que-tiene-pasar-fase-2-que-podre-hacer/",1,1,It's recommended to avoid public transport or to follow strict sanitary measures. Source: http://web.archive.org/web/20200523102143/https://www.elmundo.es/economia/2020/05/21/5ec6201bfdddffdd408b457e.html,2,1,Physical activity has been allowed for those over 14 years of age who do not present symptoms of coronavirus or haven't been around anyone with coronavirus. Allowed hours: from 6:00 to 10:00 in the morning. Source: http://web.archive.org/web/20200523102208/https://www.excelsior.com.mx/global/en-espana-por-fin-se-puede-salir-a-pasear-y-hacer-deporte/1379525,1,1,It is mandatory to justify the necessity of travelling (both inside and outside the country). Source: http://web.archive.org/web/20200523102523/https://www.abc.es/sociedad/abci-espana-extiende-prorroga-restriccion-viajes-202005151057_video.html,4,Borders are still closed. http://web.archive.org/web/20200521031929/https://elpais.com/espana/2020-05-19/espana-se-aparta-de-sus-vecinos-europeos-con-la-desescalada-mas-estricta-de-la-ue.html,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,79.17,85.24,75.3,73.26,87.5,1.484,1.062,0.362,0.153,0.079,256,431,518,482,1787
18/05/2020,Spain,256,-0.4060324826,59,-0.1449275362,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,0,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,79.17,85.24,75.3,73.26,87.5,1.484,1.062,0.362,0.153,0.079,431,518,482,1787,466
19/05/2020,Spain,431,-0.167953668,69,-0.3727272727,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,0,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,79.17,85.24,75.3,73.26,87.5,1.484,1.062,0.362,0.153,0.079,518,482,1787,466,482
20/05/2020,Spain,518,0.07468879668,110,1.115384615,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,0,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,79.17,85.24,75.3,73.26,87.5,1.484,1.062,0.362,0.153,0.079,482,1787,466,482,-372
21/05/2020,Spain,482,-0.7302742026,52,-0.9244186047,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,3,0,,2,0,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,"Wearing masks is being made compulsory in Spain both indoors and out in public if social distancing is not possible. Only children under six and people with health issues are exempt from the law, which comes into force on Thursday 21 May. The decree states: ""Using masks will be compulsory on the street, in open spaces and any closed place of public use, when it is not possible to maintain a safe distance of at least two metres (6.5ft)."" While children under six are not required to wear masks, all between the ages of three and five are recommended to wear them. According to El Pa穩s, that means 45 million people will now have to wear a mask and another 1.3 million will be urged to. https://web.archive.org/web/20201014122931/https://www.bbc.com/news/world-europe-52735166",,,79.17,85.24,77.08,75.35,87.5,1.484,1.062,0.362,0.153,0.079,1787,466,482,-372,859
22/05/2020,Spain,1787,2.834763948,688,12.76,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,Source: https://web.archive.org/web/20200531185349/https://en.unesco.org/covid19/educationresponse,2,0,"La Gomera, El Hierro, La Graciosa y Formentera are authorized to open workplaces (Phase 3). 70% of the country is under Phase 2, which means some sectors are allowed to open. Lastly, 30% of the country is under Phase 1: all workplaces, except essential ones, are required to close. Note: Ive coded 2T because it is the indicator that best describes the situation that affects 70% of the country. Source: https://web.archive.org/web/20200531192423/https://www.20minutos.es/noticia/4275451/0/boe-publica-novedades-fase-desaparecen-todas-franjas-horarias/",2,0,"Canarias, La Gomera, El Hierro, La Graciosa and Formentera are authorized to organize events only if strict sanitary measures are followed (Art. 48). Source: https://web.archive.org/web/20200521175233/https://www.boe.es/boe/dias/2020/05/16/pdfs/BOE-A-2020-5088.pdf From June 1, new provinces will be allowed to organise events. See the list in p. 35858, BOE-A-2020-5469. Source: https://web.archive.org/web/20200531193404/https://www.boe.es/boe/dias/2020/05/30/pdfs/BOE-A-2020-5469.pdf",4,0,"Canarias, La Gomera, El Hierro, La Graciosa and Formentera are authorized to organize gatherings with 20/50 participants max. (Art. 47). Restrictions on gatherings in the rest of the country are still in place. Source: https://web.archive.org/web/20200521175233/https://www.boe.es/boe/dias/2020/05/16/pdfs/BOE-A-2020-5088.pdf",1,1,No changes found.,2,1,"Physical activity is allowed from 6 to 10 in the morning. From June 1, hours restrictions will be removed for Canarias, La Gomera, El Hierro, La Graciosa and Formentera. Source: https://web.archive.org/web/20200531192423/https://www.20minutos.es/noticia/4275451/0/boe-publica-novedades-fase-desaparecen-todas-franjas-horarias/",1,1,,4,Source: https://web.archive.org/web/20200531222354/https://www.elconfidencial.com/mundo/europa/2020-05-29/paises-grecia-trafico-aereo_2616815/,2,0,,2,,0,,0,,2,1,No changes found.,2,No changes found.,1,No changes found.,0,,0,"A vaccine developed by Spain may be available anytime soon, said the President of the country. Source: https://web.archive.org/web/20200601010250/https://www.20minutos.es/noticia/4276302/0/sanchez-asegura-espana-puede-lograr-vacuna-coronavirus-antes-esperado/",3,1,,,,75.46,81.67,74.7,72.57,87.5,1.484,1.062,0.362,0.153,0.079,466,482,-372,859,510
23/05/2020,Spain,466,-0.03319502075,50,-0.3243243243,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,2,0,,2,0,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,75.46,81.67,74.7,72.57,87.5,1.484,1.062,0.362,0.153,0.079,482,-372,859,510,1137
24/05/2020,Spain,482,-2.295698925,74,-1.038581856,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,2,0,,2,0,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,75.46,81.67,74.7,72.57,87.5,1.484,1.062,0.362,0.153,0.079,-372,859,510,1137,658
25/05/2020,Spain,-372,-1.4330617,-1918,-7.777385159,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,3,1,,2,0,,2,0,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,75.46,81.67,74.7,72.57,87.5,1.484,1.062,0.362,0.153,0.079,859,510,1137,658,664
26/05/2020,Spain,859,0.6843137255,283,282,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,2,1,"""Schools were partially reopened from 26 May. This will allow for revision classes and state exams but a full reopening is not expected until September."" http://web.archive.org/web/20200701153655/https://www.bbc.com/news/explainers-52575313",2,0,,2,0,,4,0,,1,1,,2,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,71.76,78.1,72.32,69.79,87.5,1.484,1.062,0.362,0.153,0.079,510,1137,658,664,201
27/05/2020,Spain,510,-0.5514511873,1,0,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,2,1,,2,0,,2,0,,4,0,,1,1,,1,1,"Starting from May 27, the Spanish government lifted the lockdown rules on exercises and walks for regions in Phase 2 and 3 (100% of the country). Restrictions still apply to people over 70 years old, that can practice outdoors activities from 10-12 AM and 7-8 PM. Sources: https://web.archive.org/web/20200606115508/https://www.spainenglish.com/2020/06/05/lifting-lockdown-spain-full-details-phases/ *** https://web.archive.org/web/20200608180817/https://www.marca.com/otros-deportes/2020/06/08/5eddffc9e2704e61098b45eb.html",1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,68.06,76.9,69.94,67.01,87.5,1.484,1.062,0.362,0.153,0.079,1137,658,664,201,209
28/05/2020,Spain,1137,0.7279635258,1,-0.5,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,2,1,,2,0,,2,0,,4,0,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,68.06,76.9,69.94,67.01,87.5,1.484,1.062,0.362,0.153,0.079,658,664,201,209,294
29/05/2020,Spain,658,-0.009036144578,2,-0.5,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,2,1,,2,0,,2,0,,4,0,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,68.06,76.9,69.94,67.01,87.5,1.484,1.062,0.362,0.153,0.079,664,201,209,294,394
30/05/2020,Spain,664,2.303482587,4,1,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,2,1,,2,0,,2,0,,4,0,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,68.06,76.9,69.94,67.01,87.5,1.484,1.062,0.362,0.153,0.079,201,209,294,394,334
31/05/2020,Spain,201,-0.03827751196,2,0,46937060,26831.63,14.576872,65.7753051,19.6478229,17.767,2,1,,2,0,,2,0,,4,0,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,68.06,76.9,69.94,67.01,87.5,1.484,1.062,0.362,0.153,0.079,209,294,394,334,318
