date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
11/04/2020,US,35527,0.2513472579,2087,0.1398143091,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,Education trade publication's tracker of school closures. Link not archivable. https://www.edweek.org/ew/section/multimedia/map-coronavirus-and-school-closures.html,3,0,,2,0,"Alameda County recommends canceling, postponing large events http://web.archive.org/web/20200502092351/https://abc7news.com/health/alameda-county-recommends-canceling-postponing-large-events-amid-covid-19-outbreak/6004261/",4,0,,1,0,,2,0,,2,0,"Covered by stay-at-home orders, which in the U.S. are issued by state or local jurisdictions (no national mandate). https://web.archive.org/web/20200413222135/https://www.kff.org/coronavirus-policy-watch/stay-at-home-orders-to-fight-covid19/",3,https://web.archive.org/web/20200411201758/https://www.cdc.gov/coronavirus/2019-ncov/travelers/from-other-countries.html,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,28391,27620,25023,26922,30148
12/04/2020,US,28391,0.02791455467,1831,0.2206666667,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,27620,25023,26922,30148,31667
13/04/2020,US,27620,0.1037845182,1500,-0.02660609994,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,https://web.archive.org/web/20200413225603/https://www.coronavirus.gov/,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,25023,26922,30148,31667,30833
14/04/2020,US,25023,-0.0705371072,1541,-0.3600498339,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,"Covered by stay-at-home orders, which in the U.S. are issued by state or local jurisdictions (no national mandate). https://web.archive.org/web/20200413222135/https://www.kff.org/coronavirus-policy-watch/stay-at-home-orders-to-fight-covid19/ See also https://web.archive.org/web/20200417025208/https://www.nytimes.com/interactive/2020/us/coronavirus-stay-at-home-order.html",4,0,,1,0,,2,0,,2,0,"Covered by stay-at-home orders, which in the U.S. are issued by state or local jurisdictions (no national mandate). https://web.archive.org/web/20200413222135/https://www.kff.org/coronavirus-policy-watch/stay-at-home-orders-to-fight-covid19/ See also https://web.archive.org/web/20200417025208/https://www.nytimes.com/interactive/2020/us/coronavirus-stay-at-home-order.html",3,,2,0,,1,,0,,0,,2,1,,3,"Testing frameworks differ significantly between state and local jurisdictions. Drive-through testing available in certain areas, as noted in prior updates to this indicator. National policy, set by the CDC, is closer to 1 - Symptomatic & eligible (archived link: https://web.archive.org/web/20200417032556/https://www.cdc.gov/coronavirus/2019-nCoV/hcp/clinical-criteria.html)",1,"""Right now in hot spots like New York City, contact tracing isn't really happening....Since the epidemic isn't affecting all places equally, in a place like Utah, where the case count is much lower than New York City, contact tracing is feasible and happening now."" Archived link: https://web.archive.org/web/20200417032343/https://www.npr.org/sections/health-shots/2020/04/14/833726999/how-contact-tracing-can-help-fight-coronavirus",0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,26922,30148,31667,30833,32922
15/04/2020,US,26922,-0.1070054398,2408,-0.5113636364,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,"Gov. Andrew M. Cuomo said all New Yorkers must wear face coverings when social distancing is not possible, including on public transport, in stores and on crowded sidewalks. https://web.archive.org/web/20201015094350/https://www.nytimes.com/2020/04/15/nyregion/coronavirus-face-masks-andrew-cuomo.html",,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,30148,31667,30833,32922,24601
16/04/2020,US,30148,-0.04796791613,4928,1.14354067,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,"Education trade publication's tracker of school closures. As of 16/04, South Dakota, Tennessee, Maine, Idaho, and California only recommend, but not require all schools to close. http://web.archive.org/web/20201031020101/https://www.edweek.org/ew/section/multimedia/map-coronavirus-and-school-closures.html",3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,"Coordinated public campaign: https://web.archive.org/web/20200504115852/https://www.coronavirus.gov/ Announcement of 'Opening Up America Again' guidelines from the White House, released on 16 April, which outline phased return/ opening. Archived link: https://web.archive.org/web/20200504115740/https://www.whitehouse.gov/openingamerica/",3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,31667,30833,32922,24601,28065
17/04/2020,US,31667,0.02704894107,2299,-0.3901856764,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,"Covered by stay-at-home orders, which in the U.S. are issued by state or local jurisdictions (no national mandate). Archived link: https://web.archive.org/web/20200423010833/https://www.npr.org/2020/03/12/815200313/what-governors-are-doing-to-tackle-spreading-coronavirus",4,0,,1,0,,2,0,,2,0,"Covered by stay-at-home orders, which in the U.S. are issued by state or local jurisdictions (no national mandate). Archived link: https://web.archive.org/web/20200423010833/https://www.npr.org/2020/03/12/815200313/what-governors-are-doing-to-tackle-spreading-coronavirus",3,,2,0,,1,,0,,0,,2,1,,3,"Testing frameworks differ significantly between state and local jurisdictions. Drive-through testing available in certain areas, as noted in prior updates to this indicator. National policy, set by the CDC, is closer to 1 - Symptomatic & eligible (archived link: https://web.archive.org/web/20200422205248/https://www.cdc.gov/coronavirus/2019-ncov/hcp/clinical-criteria.html)",1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,30833,32922,24601,28065,37289
18/04/2020,US,30833,-0.06345301015,3770,1.03125,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,"Large transit systems remain open with reduced service, while certain small transit systems remain closed. Decision to close public transit rests with local jurisdictions and/or regional transit authorities. One such example of a closed system (Kalamazoo, MI): https://web.archive.org/web/20200425190324/https://www.kmetro.com/",2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,"National Public Radio interview with CDC director: ""The CDC is only talking about directly deploying hundreds of workers, and the country probably needs tens of thousands, maybe hundreds of thousands of these contact tracers. And, you know, it's a huge gamble to think we have all summer to get this together."" Archived link: https://web.archive.org/web/20200423021613/https://www.npr.org/transcripts/840522572",0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,32922,24601,28065,37289,17588
19/04/2020,US,32922,0.338238283,1856,0.04740406321,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,24601,28065,37289,17588,26543
20/04/2020,US,24601,-0.123427757,1772,-0.04577275175,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,28065,37289,17588,26543,21352
21/04/2020,US,28065,-0.2473651747,1857,-0.2642630745,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,37289,17588,26543,21352,48529
22/04/2020,US,37289,1.120138731,2524,0.4665891923,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,270000000,"U.S. State Dept. announces an additional $270 million in foreign aid. ""This new funding will provide approximately $170 million in humanitarian aid to allow communities in some of the most at-risk countries to prepare for, and respond to the pandemic. At the same time, we are also providing more than $100 million to help governments, civil society, and the private sector prepare for, mitigate, and address second-order economic, civilian-security, stabilization, and governance impacts of COVID-19."" Primary source, U.S. State Dept., archived link: https://web.archive.org/web/20200430044010/https://www.state.gov/the-united-states-continues-leadership-in-the-global-covid-19-response-with-more-than-270-million-in-additional-u-s-foreign-assistance/",2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,17588,26543,21352,48529,26857
23/04/2020,US,17588,-0.3373770862,1721,-0.4586347908,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,"All states have now ordered schools to close through the end of the school year, with a few exceptions (Wyoming schools ordered closed through 30 April, Montana through 6 May, New York & New Jersey through 15 May, etc.). Per tracker updated by education trade publication Education Week. Link not archivable: https://www.edweek.org/ew/section/multimedia/map-coronavirus-and-school-closures.html Universities have largely closed or moved instruction to digital learning, although there may be exceptions (varies depending on whether university is public v. private, and the state in which a university is located). Archived link: https://web.archive.org/web/20200425185418/https://www.ncsl.org/research/education/higher-education-responses-to-coronavirus-covid-19.aspx",3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,https://web.archive.org/web/20200424005911/https://www.cdc.gov/coronavirus/2019-ncov/travelers/from-other-countries.html,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,26543,21352,48529,26857,22541
24/04/2020,US,26543,0.243115399,3179,2.016129032,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,3.84E+11,"Paycheck Protection Program and Health Care Enhancement Act signed into law 24 April 2020. Appropriates $484 billion in additional spending, $384 billion of which is economic stimulus (with $321 billion earmarked for additional Paycheck Protection Program funding for small businesses). Primary source, Congress.gov, archived: https://web.archive.org/web/20200430041150/https://www.congress.gov/bill/116th-congress/house-bill/266 Primary source, Congressional Budget Office, archived: https://web.archive.org/web/20200430041608/https://www.cbo.gov/publication/56338",0,,2,1,,3,,1,,1.00E+11,"Paycheck Protection Program and Health Care Enhancement Act signed into law 24 April 2020. Appropriates $484 billion in additional spending, $100 billion of which is earmarked for emergency healthcare spending, including medical treatment costs and testing kits. Primary source, Congress.gov, archived: https://web.archive.org/web/20200430041150/https://www.congress.gov/bill/116th-congress/house-bill/266 Primary source, Congressional Budget Office, archived: https://web.archive.org/web/20200430041608/https://www.cbo.gov/publication/56338",0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,21352,48529,26857,22541,24132
25/04/2020,US,21352,-0.5600156607,1054,-0.514732965,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,48529,26857,22541,24132,27326
26/04/2020,US,48529,0.8069404624,2172,0.2874925904,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,"All states have ordered or recommended school closures, with most states implementing this until the end of the academic year and some into May, as shown in the archived link: https://web.archive.org/web/20200504084104/https://www.edweek.org/ew/section/multimedia/map-coronavirus-and-school-closures.html Universities and colleges have largely cancelled in-person classes or shifted to online-only instruction. Archived link: https://web.archive.org/web/20200504084622/https://www.ncsl.org/research/education/higher-education-responses-to-coronavirus-covid-19.aspx",3,0,,2,0,,4,0,,1,0,"Public transport open with some restrictions and changes to services. For example, New York's Metropolitan Transportation Authority (MTA) show they are running services. Report that they will be shutting the subway from 1-5 am to disinfect trains (starting May 6th) https://web.archive.org/web/20200504110559/https://new.mta.info/coronavirus/subway-and-bus-service",2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,26857,22541,24132,27326,29917
27/04/2020,US,26857,0.1914733153,1687,0.2322863404,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,22541,24132,27326,29917,33955
28/04/2020,US,22541,-0.06592905685,1369,-0.3511848341,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,"Continuation of ban of foreign nationals entering the US who have visited the following countries in the last 14 days: China Iran European Schengen area (Austria, Belgium, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, Switzerland, Monaco, San Marino, Vatican City) United Kingdom (England, Scotland, Wales, Northern Ireland) Republic of Ireland https://web.archive.org/web/20200504113522/https://www.cdc.gov/coronavirus/2019-ncov/travelers/from-other-countries.html",2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,24132,27326,29917,33955,29288
29/04/2020,US,24132,-0.1168850179,2110,-0.1918805056,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,27326,29917,33955,29288,24972
30/04/2020,US,27326,-0.08660627737,2611,0.2799019608,329064917,63051.4,18.5493171,65.2410767,16.2096061,10.196,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,29917,33955,29288,24972,22593
01/05/2020,US,29917,-0.1189221028,2040,-0.01066925315,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,"17 states have reopened non-essential businesses that have distancing measures in place, whilst many others remain closed for all but essential work. Archived link: https://web.archive.org/web/20200504094204/https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html",2,0,,4,0,"State by state differences in bans on gatherings, with many with orders to ban gatherings of more than 10 people. Archived link: https://web.archive.org/web/20200504103654/https://www.northstarmeetingsgroup.com/News/Industry/Coronavirus-countries-cities-ban-events-meetings",1,0,,2,0,,2,0,,3,,2,0,Talks of expanding income support to Jan 2021: I assume that this was not discontinued during this period https://web.archive.org/web/20200515110416/https://fortune.com/2020/05/13/stimulus-check-round-2-next-second-payment-checks-2020-how-much-worth-who-qualifies-children-unemployment-benefits-heroes-act-coronavirus-relief/,1,Federal student loans repayment have been suspended until September. Now there is talk about forgiving them: https://web.archive.org/web/20200515111144/https://www.forbes.com/sites/christopherrim/2020/05/12/stimulus-proposal-10000-student-debt-forgiveness/,0,"Possible round 2 of the stimulus check discussed in the House: ""Democrats in the House of Representatives unveiled a new $3 trillion economic stimulus package yesterday, and theyre calling for yet another round of stimulus payments meant to alleviate the economic burden on U.S. households."" https://web.archive.org/web/20200515110416/https://fortune.com/2020/05/13/stimulus-check-round-2-next-second-payment-checks-2020-how-much-worth-who-qualifies-children-unemployment-benefits-heroes-act-coronavirus-relief/",0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,33955,29288,24972,22593,23841
02/05/2020,US,33955,0.1593485387,2062,0.5656795748,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,29288,24972,22593,23841,24128
03/05/2020,US,29288,0.1728335736,1317,0.01542020046,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,Most states continue to implement stay at home orders whilst some are being relaxed: https://web.archive.org/web/20200504094204/https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html,4,0,,1,0,,2,0,State by state differences on stay in place legislation; https://web.archive.org/web/20200504094204/https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html,2,0,"Covered under stay at home orders, which differ between states. Largely, 'residents to only leave for essential activities, essential government functions or to operate essential businesses or operations'. https://web.archive.org/web/20200504115150/https://www.cdc.gov/coronavirus/2019-ncov/travelers/travel-in-the-us.html Summary of state to state differences: https://web.archive.org/web/20200504115110/https://www.npr.org/2020/03/12/815200313/what-governors-are-doing-to-tackle-spreading-coronavirus",3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,24972,22593,23841,24128,28369
04/05/2020,US,24972,0.1052981012,1297,0.03594249201,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,22593,23841,24128,28369,26957
05/05/2020,US,22593,-0.05234679753,1252,-0.4160447761,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,23841,24128,28369,26957,25612
06/05/2020,US,23841,-0.0118948939,2144,-0.08882277943,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,24128,28369,26957,25612,20258
07/05/2020,US,24128,-0.1494941662,2353,0.05091558732,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,28369,26957,25612,20258,18117
08/05/2020,US,28369,0.05237971584,2239,0.482781457,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,26957,25612,20258,18117,22048
09/05/2020,US,26957,0.05251444635,1510,-0.0644361834,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,25612,20258,18117,22048,20782
10/05/2020,US,25612,0.2642906506,1614,1.198910082,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,Probably no reopening in the majority of states until late 2020: https://web.archive.org/web/20200515104752/https://edition.cnn.com/2020/04/18/us/schools-closed-coronavirus/,3,0,13 States are lifting restrictions (some of them reopening businesses) although they do not meet White House criteria (e.g. downward trend in new cases) for reopening. Other states maintain their stay-at-home orders https://web.archive.org/web/20200515105115/https://www.independent.co.uk/news/world/americas/us-politics/coronavirus-us-states-reopen-business-map-trump-a9511306.html,2,0,13 States are lifting restrictions (some of them reopening businesses) although they do not meet White House criteria (e.g. downward trend in new cases) for reopening. Other states maintain their stay-at-home orders https://web.archive.org/web/20200515105115/https://www.independent.co.uk/news/world/americas/us-politics/coronavirus-us-states-reopen-business-map-trump-a9511306.html,4,0,13 States are lifting restrictions (some of them reopening businesses) although they do not meet White House criteria (e.g. downward trend in new cases) for reopening. Other states maintain their stay-at-home orders https://web.archive.org/web/20200515105115/https://www.independent.co.uk/news/world/americas/us-politics/coronavirus-us-states-reopen-business-map-trump-a9511306.html,1,0,,2,0,13 States are lifting restrictions (some of them reopening businesses) although they do not meet White House criteria (e.g. downward trend in new cases) for reopening. Other states maintain their stay-at-home orders https://web.archive.org/web/20200515105115/https://www.independent.co.uk/news/world/americas/us-politics/coronavirus-us-states-reopen-business-map-trump-a9511306.html,2,0,"""A few states require anyone traveling from out of state to immediately self-quarantine for a period of 14 days, while many other states strongly urge or recommend such quarantines. Even within that quarantine guidance, states have regularly exempted (1) travel for essential activities (i.e., to provide medical or home care for others) and (2) travel necessary for jobs at essential businesses."" https://web.archive.org/web/20200515105735/https://www.natlawreview.com/article/reading-between-lines-which-domestic-travel-quarantine-guidelines-apply",3,No lifting of travel bans from China and Europe soon. https://web.archive.org/web/20200515110228/https://www.reuters.com/article/us-health-coronavirus-usa-travel-analysi/why-the-united-states-might-not-open-up-to-international-travelers-any-time-soon-idUSKBN22Q2SP,2,0,,1,,0,,0,,2,1,,3,"Big gaps across jurisdictions persist. Also, in many cases testing is left to private companies: https://web.archive.org/web/20200515112159/https://www.reuters.com/article/us-health-coronavirus-usa-tests/cvs-health-to-launch-covid-19-drive-thru-test-sites-in-five-u-s-states-idUSKBN22Q1W8",1,"Proposed bill to expand contact tracing, but for now ""There are only 2,200 contact tracers in the entire United States right now, which has 330 million people. As many as 50,000 public healthjobs have been lost since the Great Recession, and public health departments simply dont have the resources to hire the people they need."" https://web.archive.org/web/20200515112032/https://www.nbcnews.com/think/opinion/coronavirus-contact-tracing-could-stop-covid-19-reopen-america-we-ncna1206701",0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,20258,18117,22048,20782,27143
11/05/2020,US,20258,0.1181762985,734,-0.3650519031,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,18117,22048,20782,27143,25508
12/05/2020,US,18117,-0.1782928157,1156,-0.3211978861,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,22048,20782,27143,25508,24487
13/05/2020,US,22048,0.0609181022,1703,-0.0246277205,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,20782,27143,25508,24487,18873
14/05/2020,US,20782,-0.2343513982,1746,-0.0152284264,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,Current CDC guidance can be found here: https://web.archive.org/web/20200516165018/https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/contact-tracing.html,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,27143,25508,24487,18873,21841
15/05/2020,US,27143,0.06409753803,1773,0.06678700361,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,"While some states are doing extensive contact tracing, many states are currently unable to do so; https://web.archive.org/web/20200516162939/https://www.theguardian.com/world/2020/may/16/us-states-begin-reopening-contact-tracing-programs-scramble",0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,25508,24487,18873,21841,19970
16/05/2020,US,25508,0.04169559358,1662,0.4013490725,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,24487,18873,21841,19970,23285
17/05/2020,US,24487,0.2974619827,1186,0.4678217822,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,18873,21841,19970,23285,25434
18/05/2020,US,18873,-0.1358912138,808,0.02149178255,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,21841,19970,23285,25434,24147
19/05/2020,US,21841,0.0936905358,791,-0.4955357143,329064917,63051.4,18.5493171,65.2410767,16.2096061,15.422,3,0,,3,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,72.69,72.14,70.83,72.22,62.5,1.457,0.874,0.454,0.28,0.128,19970,23285,25434,24147,21236
