date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
11/03/2020,India,6,-0.739130435,0,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,2,0,,0,,,1,1,,0,,,0,,,1,0,,0,,,1,,0,,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,26.85,38.1,33.93,31.25,50,0.765,0.588,0.498,0.2,0.085,23,2,8,7,3
12/03/2020,India,23,10.5,0,-1,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,2,0,,0,,,1,1,,0,,,0,,,1,0,,0,,,1,,0,,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,26.85,38.1,33.93,31.25,50,0.765,0.588,0.498,0.2,0.085,2,8,7,3,32
13/03/2020,India,2,-0.75,1,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,0,"From 13 March, all schools, colleges and universities in the states of Punjab and Delhi have been closed. Madhya Pradesh followed suit on 14 March. https://web.archive.org/web/20200518123642/https://www.ndtv.com/india-news/schools-colleges-movie-theatres-to-be-shut-in-delhi-till-march-31-due-to-coronavirus-2193840 https://web.archive.org/web/20200518124047/https://www.tribuneindia.com/news/punjab/punjab-schools-shut-till-march-31-to-prevent-coronavirus-spread-54917 https://web.archive.org/web/20200518123949/https://www.indiatoday.in/india/story/coronavirus-schools-cinema-halls-closed-in-madhya-pradesh-1655338-2020-03-14",0,,,1,1,,0,,,0,,,1,0,,0,,,2,"The health ministry announced that starting 13 March, a 14-day quarantine was mandatory for all travellers, including Indian nationals, arriving from or having visited China, Italy, Iran, South Korea, France, Spain and Germany after February 15. https://web.archive.org/web/20200504172541/https://economictimes.indiatimes.com/news/politics-and-nation/coronavirus-a-pandemic-india-shuts-doors-for-outsiders-under-self-imposed-quarantine/articleshow/74582547.cms?from=mdr",0,,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,33.33,45.24,38.1,36.11,50,0.765,0.588,0.498,0.2,0.085,8,7,3,32,12
14/03/2020,India,8,0.142857143,1,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,0,,0,,,2,0,"From 14 March, the state of Punjab banned all public gatherings including sports events, conferences, cultural events, fairs and exhibitions till 31 March. Should be 2T. https://web.archive.org/web/20200514143830/https://www.business-standard.com/article/pti-stories/coronavirus-scare-punjab-shuts-down-cinema-halls-bans-public-gatherings-120031400802_1.html",0,,,0,,,1,0,,0,,,2,,0,,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,36.11,45.24,39.88,38.19,50,0.765,0.588,0.498,0.2,0.085,7,3,32,12,28
15/03/2020,India,7,1.333333333,0,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,0,,0,,,2,0,,0,,,0,,,1,0,,0,,,3,"From 15 March, India closed its international land borders. https://web.archive.org/web/20200319061749/https://www.mohfw.gov.in/NewinstructionsDt14032020Restirctiononinternationalpassengertraffic.pdf",0,,,2,,0,,10000000,"On 15 March, India pledged to contribute $10 m for SAARC countries under COVID-19 Emergency Fund. https://web.archive.org/web/20200514145636/http://www.themorning.lk/india-to-contribute-10-m-for-saarc-covid-19-emergency-fund/",2,1,,1,,2,,0,,0,,0,,,,,38.89,48.81,41.67,40.28,50,0.765,0.588,0.498,0.2,0.085,3,32,12,28,26
16/03/2020,India,3,-0.90625,0,-1,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,0,,1,1,"""Encourage private sector organizations/employers to allow employees to work from home wherever feasible."" https://web.archive.org/web/20200409230532/https://www.republicworld.com/india-news/general-news/health-ministry-issues-advisory-on-social-distancing-coronavirus.html",2,0,,0,,,0,,,1,0,,1,1,The Ministry of Health and Family Welfare released an advisory where it recommends avoiding non-essential travel. https://web.archive.org/web/20200409230532/https://www.republicworld.com/india-news/general-news/health-ministry-issues-advisory-on-social-distancing-coronavirus.html,3,,0,,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,48.15,61.9,47.62,47.22,50,0.765,0.588,0.498,0.2,0.085,32,12,28,26,40
17/03/2020,India,32,1.666666667,1,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,0,,1,1,,2,0,,0,,,0,,"Mumbai metro rail, Monorail and other public modes of transport in the state will continue operations as per schedule.; https://news.abplive.com/news/india/mumbai-local-trains-services-to-continue-as-per-schedule-amid-coronavirus-outbreak-1177066",1,0,,1,1,,3,,0,,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,48.15,61.9,47.62,47.22,50,0.765,0.588,0.498,0.2,0.085,12,28,26,40,89
18/03/2020,India,12,-0.571428571,0,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,"In a letter by Ministry of Human Resource Development, Amit Khare to the following educational bodies: University Grants Commission, AITCE, NCTE, CBSE, DG NTA, NIOS and MHRD, all educational institutions are ordered to close from 18th March 2020. https://web.archive.org/web/20201102110543/https://www.mohfw.gov.in/pdf/DOSecyHE.pdf",1,1,,2,0,,0,,,0,,,1,0,,1,1,,3,https://economictimes.indiatimes.com/news/politics-and-nation/government-prohibits-entry-of-passengers-from-eu-turkey-uk-from-march-18/articleshow/74657194.cms,0,,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,50,65.48,48.81,48.61,50,0.765,0.588,0.498,0.2,0.085,28,26,40,89,119
19/03/2020,India,28,0.076923077,0,-1,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,1,1,,2,0,,4,0,"On 19 March, the state of Rajasthan imposed Section 144 till the end of March, which restricts any gathering of more than 5 people. https://web.archive.org/web/20200518124827/https://www.thehindu.com/news/national/other-states/coronavirus-prohibitory-orders-in-rajasthan-after-3-new-cases-test-positive/article31105200.ece https://web.archive.org/web/20200518125120/https://www.indiatoday.in/india/story/section-144-imposed-in-rajasthan-after-couple-2-year-old-test-positive-for-coronavirus-1657192-2020-03-19",0,,,1,0,,1,1,,3,,0,,,2,,2600000000,"Multiple sources and IMF tracker state that individual states have been pursuing some fiscal policies; the largest is Kerala, which announced a 200 billion rupee stimulus package https://gulfnews.com/world/asia/india/coronavirus-kerala-govt-announces-rs-200-b-covid-19--financial-package-1.1584682104331, https://www.thehindubusinessline.com/portfolio/news-analysis/covid-19-stimulus-package-centres-rs-17-lakh-crore-no-match-for-global-response/article31176067.ece, https://www.aa.com.tr/en/asia-pacific/india-s-densely-populated-state-breaking-coronavirus-chain/1776936",0,,2,1,,1,,2,,0,,0,,0,,,,,59.72,67.38,55.06,55.9,50,0.765,0.588,0.498,0.2,0.085,26,40,89,119,53
20/03/2020,India,26,-0.35,1,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,1,1,,2,0,,4,0,,2,0,Corona outbreak: Punjab to suspend public transport from Friday midnight; https://economictimes.indiatimes.com/news/politics-and-nation/corona-outbreak-punjab-to-suspend-public-transport-from-friday-midnight/articleshow/74711951.cms,1,0,,2,0,"From 20 March, the state of Karnataka closed its borders to the state of Kerala. On 21 March, the state of Tamil Nadu closed its border roads with the states of Andhra Pradesh, Kerala and Karnataka. https://web.archive.org/web/20200518130843/https://www.theweek.in/news/india/2020/03/21/karnataka-closes-border-with-kerala-after-6-covid-19-cases-reported-in-kasargod.html https://web.archive.org/web/20200518131017/https://www.outlookindia.com/newsscroll/tn-closes-border-roads-movement-of-essentials-allowed/1774787",3,,1,1,https://web.archive.org/web/20200420051448/https://www.indiatoday.in/india/story/kerala-announces-rs-20-000-crore-revival-package-to-tide-over-covid-19-fallout-1657684-2020-03-20,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,70.83,76.9,65.77,64.24,75,0.765,0.588,0.498,0.2,0.085,40,89,119,53,70
21/03/2020,India,40,-0.550561798,0,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,0,"From 21 March, all workplaces (except for essential services) have been ordered to be closed in Mumbai, MMR Region, Pune, Pimpri Chinchwad and Nagpur, till 31st March. https://web.archive.org/web/20200518125929/https://www.livemint.com/news/india/mumbai-pune-offices-shops-to-close-in-wake-of-coronavirus-says-uddhav-thackeray-11584692833403.html",2,0,,4,0,,2,0,,1,0,,2,0,,3,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,76.39,80.48,69.35,68.4,75,0.765,0.588,0.498,0.2,0.085,89,119,53,70,87
22/03/2020,India,89,-0.25210084,0,-1,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,1,On 22nd Marc India observed Janata Curfew or People's Curvey wherein the entire country observed lockdown in all aspects of life. On 23rd and 24th only Kerala and Rajasthan observed te lockdown. From 25th March onwards te entire country was again put under lockdown. https://web.archive.org/web/20200427213716/https://www.mohfw.gov.in/pdf/ChiefSecyDOLetter.pdf,2,1,On 22nd Marc India observed Janata Curfew or People's Curvey wherein the entire country observed lockdown in all aspects of life. On 23rd and 24th only Kerala and Rajasthan observed te lockdown. From 25th March onwards te entire country was again put under lockdown. https://web.archive.org/web/20200427213716/https://www.mohfw.gov.in/pdf/ChiefSecyDOLetter.pdf,4,1,On 22nd Marc India observed Janata Curfew or People's Curvey wherein the entire country observed lockdown in all aspects of life. On 23rd and 24th only Kerala and Rajasthan observed te lockdown. From 25th March onwards te entire country was again put under lockdown. https://web.archive.org/web/20200427213716/https://www.mohfw.gov.in/pdf/ChiefSecyDOLetter.pdf,2,1,On 22nd Marc India observed Janata Curfew or People's Curvey wherein the entire country observed lockdown in all aspects of life. On 23rd and 24th only Kerala and Rajasthan observed te lockdown. From 25th March onwards te entire country was again put under lockdown. https://web.archive.org/web/20200427213716/https://www.mohfw.gov.in/pdf/ChiefSecyDOLetter.pdf,3,1,On 22nd Marc India observed Janata Curfew or People's Curvey wherein the entire country observed lockdown in all aspects of life. On 23rd and 24th only Kerala and Rajasthan observed te lockdown. From 25th March onwards te entire country was again put under lockdown. https://web.archive.org/web/20200427213716/https://www.mohfw.gov.in/pdf/ChiefSecyDOLetter.pdf,2,1,On 22nd Marc India observed Janata Curfew or People's Curvey wherein the entire country observed lockdown in all aspects of life. On 23rd and 24th only Kerala and Rajasthan observed te lockdown. From 25th March onwards te entire country was again put under lockdown. https://web.archive.org/web/20200427213716/https://www.mohfw.gov.in/pdf/ChiefSecyDOLetter.pdf,4,The Indian government banned all international flights to India from 22 March. https://web.archive.org/web/20200504173111/https://www.straitstimes.com/asia/south-asia/india-bars-international-commercial-passenger-flights-from-landing-in-country-for,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,119,53,70,87,75
23/03/2020,India,119,1.245283019,3,0.5,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,0,"The states of Rajasthan, Telangana, Bihar, Maharashtra, Delhi and parts of Odisha and Uttar Pradesh were under lockdown through 23 March. Offices remained closed in these places. https://web.archive.org/web/20200518115138/https://news.abplive.com/news/india/coronavirus-impact-rajasthan-under-lockdown-till-march-31-covid-19-1180245/amp https://web.archive.org/web/20200518115156/https://www.livemint.com/news/india/covid-19-telangana-goes-under-lockdown-as-five-more-positive-cases-emerge-11584890868818.html https://web.archive.org/web/20200518115715/https://www.livemint.com/news/india/coronavirus-update-odisha-govt-announces-lockdown-till-29-march-11584865948737.html https://web.archive.org/web/20200518115722/https://www.indiatoday.in/india/story/coronavirus-india-up-cm-yogi-adityanath-announces-lockdown-districts-1658470-2020-03-22",2,0,"The states of Rajasthan, Telangana, Bihar, Maharashtra, Delhi and parts of Odisha and Uttar Pradesh were under lockdown through 23 March. Public events were remained officially banned in these places. https://web.archive.org/web/20200518115138/https://news.abplive.com/news/india/coronavirus-impact-rajasthan-under-lockdown-till-march-31-covid-19-1180245/amp https://web.archive.org/web/20200518115156/https://www.livemint.com/news/india/covid-19-telangana-goes-under-lockdown-as-five-more-positive-cases-emerge-11584890868818.html https://web.archive.org/web/20200518115715/https://www.livemint.com/news/india/coronavirus-update-odisha-govt-announces-lockdown-till-29-march-11584865948737.html https://web.archive.org/web/20200518115722/https://www.indiatoday.in/india/story/coronavirus-india-up-cm-yogi-adityanath-announces-lockdown-districts-1658470-2020-03-22",4,0,"The states of Rajasthan, Telangana, Bihar, Maharashtra, Delhi and parts of Odisha and Uttar Pradesh were under lockdown through 23 March. All type of gatherings were formally banned in most of these states. https://web.archive.org/web/20200518115138/https://news.abplive.com/news/india/coronavirus-impact-rajasthan-under-lockdown-till-march-31-covid-19-1180245/amp https://web.archive.org/web/20200518115156/https://www.livemint.com/news/india/covid-19-telangana-goes-under-lockdown-as-five-more-positive-cases-emerge-11584890868818.html https://web.archive.org/web/20200518115715/https://www.livemint.com/news/india/coronavirus-update-odisha-govt-announces-lockdown-till-29-march-11584865948737.html https://web.archive.org/web/20200518115722/https://www.indiatoday.in/india/story/coronavirus-india-up-cm-yogi-adityanath-announces-lockdown-districts-1658470-2020-03-22",2,0,"The states of Rajasthan, Telangana, Bihar, Maharashtra, Delhi and parts of Odisha and Uttar Pradesh were under lockdown through 23 March. Public transport remained suspended in these places along with Punjab. https://web.archive.org/web/20200518115138/https://news.abplive.com/news/india/coronavirus-impact-rajasthan-under-lockdown-till-march-31-covid-19-1180245/amp https://web.archive.org/web/20200518115156/https://www.livemint.com/news/india/covid-19-telangana-goes-under-lockdown-as-five-more-positive-cases-emerge-11584890868818.html https://web.archive.org/web/20200518115715/https://www.livemint.com/news/india/coronavirus-update-odisha-govt-announces-lockdown-till-29-march-11584865948737.html https://web.archive.org/web/20200518115722/https://www.indiatoday.in/india/story/coronavirus-india-up-cm-yogi-adityanath-announces-lockdown-districts-1658470-2020-03-22",3,0,"The states of Rajasthan, Telangana, Bihar, Maharashtra, Delhi and parts of Odisha and Uttar Pradesh were under lockdown through 23 March. People were required to stay home in these places. https://web.archive.org/web/20200518115138/https://news.abplive.com/news/india/coronavirus-impact-rajasthan-under-lockdown-till-march-31-covid-19-1180245/amp https://web.archive.org/web/20200518115156/https://www.livemint.com/news/india/covid-19-telangana-goes-under-lockdown-as-five-more-positive-cases-emerge-11584890868818.html https://web.archive.org/web/20200518115715/https://www.livemint.com/news/india/coronavirus-update-odisha-govt-announces-lockdown-till-29-march-11584865948737.html https://web.archive.org/web/20200518115722/https://www.indiatoday.in/india/story/coronavirus-india-up-cm-yogi-adityanath-announces-lockdown-districts-1658470-2020-03-22",2,0,"The states of Rajasthan, Telangana, Bihar, Maharashtra, Delhi and parts of Odisha and Uttar Pradesh were under lockdown through 23 March. https://web.archive.org/web/20200518115138/https://news.abplive.com/news/india/coronavirus-impact-rajasthan-under-lockdown-till-march-31-covid-19-1180245/amp https://web.archive.org/web/20200518115156/https://www.livemint.com/news/india/covid-19-telangana-goes-under-lockdown-as-five-more-positive-cases-emerge-11584890868818.html https://web.archive.org/web/20200518115715/https://www.livemint.com/news/india/coronavirus-update-odisha-govt-announces-lockdown-till-29-march-11584865948737.html https://web.archive.org/web/20200518115722/https://www.indiatoday.in/india/story/coronavirus-india-up-cm-yogi-adityanath-announces-lockdown-districts-1658470-2020-03-22",4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,"Although not a part of public investment, a Pune based private company called Serum Institute of India (SII) announced a budget of USD100 million towards vaccine development. https://web.archive.org/web/20200409224042/https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/coronavirus-vaccine-within-a-year-but-it-wont-be-100-effective/articleshow/74704452.cms?from=mdr",0,,,,,86.57,85.24,75.89,76.04,75,0.765,0.588,0.498,0.2,0.085,53,70,87,75,149
24/03/2020,India,53,-0.242857143,2,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,86.57,85.24,75.89,76.04,75,0.765,0.588,0.498,0.2,0.085,70,87,75,149,106
25/03/2020,India,70,-0.195402299,0,-1,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,1,Link: https://www.mohfw.gov.in/pdf/DOletter_secretary.pdf Link: https://www.mohfw.gov.in/pdf/Annexure_MHA.pdf,2,1,"On 24 March, PM Modi announced that complete lockdown will be enforced starting 25 March with a ban on people leaving their homes. https://web.archive.org/web/20200425171340/https://www.nytimes.com/2020/03/24/world/asia/india-coronavirus-lockdown.html",4,1,"https://web.archive.org/web/20200425171340/https://www.nytimes.com/2020/03/24/world/asia/india-coronavirus-lockdown.html Complete lockdown introduced. There will be a total ban of coming out of your homes Only exception being funeral congragations, where upto 20 people are allowed to gather. Every other gathering is completly banned. Source:https://web.archive.org/web/20200514131621/https://www.mohfw.gov.in/pdf/Annexure_MHA.pdf",2,1,"On 24 March, PM Modi announced that complete lockdown will be enforced starting 25 March with ""a total ban on people leaving their homes."" All transport services remained suspended. https://web.archive.org/web/20200504181006/https://pib.gov.in/PressReleseDetail.aspx?PRID=1608009 https://web.archive.org/web/20200425171340/https://www.nytimes.com/2020/03/24/world/asia/india-coronavirus-lockdown.html https://web.archive.org/web/20200518123000/https://www.mohfw.gov.in/pdf/Annexure_MHA.pdf",3,1,"On 24 March, PM Modi announced that complete lockdown will be enforced starting 25 March with ""a total ban on people leaving their homes."" People are allowed to go out only to buy essential food an house items. https://web.archive.org/web/20200504181006/https://pib.gov.in/PressReleseDetail.aspx?PRID=1608009 https://web.archive.org/web/20200425171340/https://www.nytimes.com/2020/03/24/world/asia/india-coronavirus-lockdown.html",2,1,Lockdown introduced - with some exceptions https://economictimes.indiatimes.com/news/politics-and-nation/india-21-day-lockdown-what-is-exempted-what-is-not/articleshow/74798725.cms https://web.archive.org/web/20200425172801/https://www.mohfw.gov.in/pdf/Annexure_MHA.pdf,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,87,75,149,106,92
26/03/2020,India,87,0.16,4,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,1,,2,1,,4,1,,2,1,https://www.mohfw.gov.in/pdf/Annexure_MHA.pdf,3,1,,2,1,,4,,1,1,https://www.mohfw.gov.in/pdf/MoFPMGaribKalyanYojanaPackage.pdf,2,,2.27E+10,https://www.mohfw.gov.in/pdf/MoFPMGaribKalyanYojanaPackage.pdf,0,,2,1,,1,,2,,0,,0,,0,,,,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,75,149,106,92,180
27/03/2020,India,75,-0.496644295,4,1,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,149,106,92,180,146
28/03/2020,India,149,0.405660377,2,-0.666666667,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,106,92,180,146,568
29/03/2020,India,106,0.152173913,6,0.5,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,92,180,146,568,336
30/03/2020,India,92,-0.488888889,4,0.333333333,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,180,146,568,336,601
31/03/2020,India,180,0.232876712,3,0,1366417756,1876.525,26.6182647,67.0038112,6.37792416,24.354,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,"Health Ministry, Office of the Principal Scientific Adviser differ on mask use. The Ministrys standing recommendation is that not everybody should be wearing masks. Among those who are not healthcare workers, only those who had a cough or exhibited signs of a flu or a respiratory illness need to be wearing them as did those caring for COVID-19 patients. The reason this isnt recommended for the public at large though now almost anyone on the street can be seen to be wearing them is that it will lead to a shortage and unavailability for doctors, nurses and other hospital staff. On Tuesday, however, the office of the PSA through the Press Information Bureau recommended the widespread use of masks. It endorsed, above all, home-made masks that could easily be made and were reusable with washing and sanitising. https://web.archive.org/web/20200520015039/https://www.thehindu.com/news/national/coronavirus-indias-health-ministry-office-of-the-principal-scientific-adviser-differ-on-mask-use/article31216536.ece",,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,146,568,336,601,472
01/04/2020,India,146,-0.742957747,3,-0.8,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,0,,,,,100,100,84.52,86.11,75,0.765,0.588,0.498,0.2,0.085,568,336,601,472,693
02/04/2020,India,568,0.690476191,15,1.5,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,1,1,"Masks help fight against Covid-19, govt says. Homemade masks have been proposed as an ""innovative solution"" by the government's Principal Scientific Advisor. A detailed official manual on using and making such masks is now available. https://web.archive.org/web/20201105184151/https://www.indiatoday.in/india/story/coronavirus-homemade-masks-guide-1662507-2020-04-02",,,100,100,86.31,88.19,75,0.765,0.588,0.498,0.2,0.085,336,601,472,693,354
03/04/2020,India,336,-0.44093178,6,-0.5,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,1,1,,,,100,100,86.31,88.19,75,0.765,0.588,0.498,0.2,0.085,601,472,693,354,773
04/04/2020,India,601,0.273305085,12,0.333333333,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,1,1,,,,100,100,86.31,88.19,75,0.765,0.588,0.498,0.2,0.085,472,693,354,773,540
05/04/2020,India,472,-0.318903319,9,-0.71875,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,1,1,,,,100,100,86.31,88.19,75,0.765,0.588,0.498,0.2,0.085,693,354,773,540,678
06/04/2020,India,693,0.957627119,32,5.4,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,1,1,,,,100,100,86.31,88.19,75,0.765,0.588,0.498,0.2,0.085,354,773,540,678,1035
07/04/2020,India,354,-0.542043985,5,-0.857142857,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,1,1,,,,100,100,86.31,88.19,75,0.765,0.588,0.498,0.2,0.085,773,540,678,1035,909
08/04/2020,India,773,0.431481482,35,1.058823529,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,1,,2,,0,,0,,1,1,,,,100,100,86.31,88.19,75,0.765,0.588,0.498,0.2,0.085,540,678,1035,909,796
09/04/2020,India,540,-0.203539823,17,-0.484848485,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,3,https://web.archive.org/web/20200414012528/https://icmr.nic.in/sites/default/files/upload_documents/Strategey_for_COVID19_Test_v4_09042020.pdf,2,,0,,0,,4,0,"India has made the wearing of face masks mandatory when people leave their homes across several of the countrys largest states and cities. The orders that came into effect on Thursday apply to Delhi and Mumbai, Indias two largest cities, as well as some of its most populous states, including Uttar Pradesh. https://web.archive.org/web/20201012135811/https://www.independent.co.uk/news/world/asia/coronavirus-india-face-masks-prison-police-who-delhi-mumbai-a9458516.html",,,100,100,95.54,98.96,75,0.765,0.588,0.498,0.2,0.085,678,1035,909,796,1211
10/04/2020,India,678,-0.344927536,33,-0.175,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,3,,2,,0,,0,,4,0,,,,100,100,95.54,98.96,75,0.765,0.588,0.498,0.2,0.085,1035,909,796,1211,1075
11/04/2020,India,1035,0.138613861,40,0.176470588,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,3,,2,,0,,0,,4,0,,,,100,100,95.54,98.96,75,0.765,0.588,0.498,0.2,0.085,909,796,1211,1075,942
12/04/2020,India,909,0.141959799,34,-0.028571429,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,3,,2,,0,,0,,4,0,,,,100,100,95.54,98.96,75,0.765,0.588,0.498,0.2,0.085,796,1211,1075,942,1007
13/04/2020,India,796,-0.34269199,35,0.129032258,1366417756,1876.525,26.6182647,67.0038112,6.37792416,28.067,3,1,,3,1,,2,1,,4,1,,2,1,,3,1,,2,1,,4,,1,1,,2,,0,,0,,2,1,,3,,2,,0,,0,,4,0,,,,100,100,95.54,98.96,75,0.765,0.588,0.498,0.2,0.085,1211,1075,942,1007,991
