date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
06/07/2020,UK,401,-0.2774774775,19,0.7272727273,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,"6 July The requirement to stay local in Wales will be lifted from 6 July. The previously recorded Welsh ""stay local"" requirement has been lifted ""you can travel to England and elsewhere in the UK and beyond. So as of 6 July, no restrictions on internal movement in place in Scotland, Wales, England, or Northern Ireland. Lockdown recommendation to restrict movement in and out of Leicester city remains , so coding from here to 23 July is a 1T (recommended restrict movement, in targeted area of Leicester). Wales: https://web.archive.org/web/20200720110240/https://media.service.gov.wales/news/stay-local-to-be-lifted-in-wales Scotland: https://web.archive.org/web/20200723095826/https://www.bbc.com/news/uk-scotland-53264720 Northern Ireland: https://web.archive.org/web/20200723100240/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-and-what-they-mean-you 30 June- 23 July Leicester City Lockdown Leicester County Council website says People currently in the lockdown area are advised to exercise within the boundary line where possible to limit the number of journeys to, from and within the Leicester lockdown area UK Government website says If you live or work in this area, you should stay at home as much as you can. Only travel if it is essential Media report says British Transport Police have been out in force checking up on rail passengers in Leicester. A British Transport Police spokesperson said: People should only be travelling through Leicester if their journey is absolutely essential, so passengers can expect to see an enhanced presence of officers patrolling on trains and at the station. Theyll be engaging with passengers, explaining the need to follow the updated Government advice in the area, and encouraging them to return home if they are not making an essential journey. Leicester lockdown declared 30 June https://web.archive.org/web/20200715152519/https://www.gov.uk/government/news/leicestershire-coronavirus-lockdown-areas-and-changes UK Government: https://web.archive.org/web/20200723095154/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do Leicestershire County Council : https://web.archive.org/web/20200723100352/https://www.leicestershire.gov.uk/coronavirus-covid-19/leicestershire-restrictions-your-questions-answered Media source about Checks on Trains: https://web.archive.org/web/20200723100623/https://www.leicestermercury.co.uk/news/leicester-news/police-carry-out-lockdown-spot-4286643",2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,555,704,597,693,715
07/07/2020,UK,555,-0.2116477273,11,-0.7962962963,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,3.76E+10,"""UK finance minister Rishi Sunak has unveiled another 瞿30 billion ($37.6 billion) coronavirus stimulus package aimed at stemming Britain's growing jobs crisis and lifting the economy out of its worst slump in centuries. The spending announced Wednesday brings the government's stimulus layouts to roughly 瞿166 billion ($208 billion), or 7.4% of 2019 GDP, according to Paul Dales, chief UK economist at Capital Economics."" https://web.archive.org/web/20200812172209/https://edition.cnn.com/2020/07/08/business/uk-economy-coronavirus-stimulus/index.html",0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,704,597,693,715,565
08/07/2020,UK,704,0.1792294807,54,-0.05263157895,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,597,693,715,565,442
09/07/2020,UK,597,-0.1385281385,57,0.8387096774,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,693,715,565,442,361
10/07/2020,UK,693,-0.03076923077,31,-0.08823529412,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,715,565,442,361,726
11/07/2020,UK,715,0.2654867257,34,1,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,565,442,361,726,685
12/07/2020,UK,565,0.278280543,17,0.8888888889,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,442,361,726,685,772
13/07/2020,UK,442,0.2243767313,9,-0.1,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,361,726,685,772,704
14/07/2020,UK,361,-0.5027548209,10,-0.7727272727,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,726,685,772,704,569
15/07/2020,UK,726,0.0598540146,44,0.6923076923,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,685,772,704,569,493
16/07/2020,UK,685,-0.1126943005,26,0.08333333333,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,772,704,569,493,413
17/07/2020,UK,772,0.09659090909,24,-0.07692307692,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,"Boris Johnson 'I can confirm that were providing an additional 瞿3bn of funding for the NHS in England to get ready for winter. This will allow the NHS to continue to use the extra hospital capacity acquired from the independent sector, and also to maintain the Nightingale hospitals, until the end of March.' Coded this as H4 as this emergency spending to prepare for winter is as a result of the COVID 19 outbreak. Media Source: https://web.archive.org/web/20200717101318/https://www.theguardian.com/world/live/2020/jul/17/uk-coronavirus-live-boris-johnson-3bn-plan-nhs-battle-ready-for-winter-second-wave 瞿3bn = 3,764,384,670 USD",0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,704,569,493,413,793
18/07/2020,UK,704,0.237258348,26,1.888888889,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,569,493,413,793,751
19/07/2020,UK,569,0.154158215,9,-0.1818181818,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,493,413,793,751,773
20/07/2020,UK,493,0.1937046005,11,0.1,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,413,793,751,773,731
21/07/2020,UK,413,-0.4791929382,10,-0.6,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,793,751,773,731,667
22/07/2020,UK,793,0.05592543276,25,0.4705882353,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,"22 July In Northern Ireland, still closed are nightclubs and swimming pools. In Wales and Scotland, sectors including indoor gyms and swimming pools remain closed. The following businesses and venues in England are due to reopen from 25 July, as outlined in the table below with links to guidance to ensure their safe opening: Indoor fitness and dance studios, Indoor gyms, Indoor sports courts and facilities, Indoor swimming pools and indoor water parks. So as of 22 July, some sectors are still closed in England. In the city of Leicester, which is under a stricter lockdown due to a rise in cases, most businesses are closed, though cafes and restaurants can operate takeaway services. I have coded this as a 2 (some sectors closed), as these are not essential workplaces, which is the same coding as the rest of GBR, so the coding remains as a 2G despite this internal variation within 2. England https://web.archive.org/web/20200722142557/https://www.gov.uk/government/publications/further-businesses-and-premises-to-close/further-businesses-and-premises-to-close-guidance Leicester https://web.archive.org/web/20200715150403/https://www.gov.uk/guidance/closing-certain-businesses-and-venues-in-leicester#businesses-and-venues-that-must-remain-closed-to-members-of-the-public Northern Ireland http://archive.vn/eH9wo Wales http://archive.vn/Go2t2 Scotland https://web.archive.org/web/20200717135837/https://www.scotsman.com/lifestyle/outdoors/when-will-gyms-reopen-scotland-date-fitness-centres-could-open-lockdown-rules-relaxed-2843157",2,1,"22 July In England: Businesses and venues following COVID-19 Secure guidelines can host larger groups. Any other gathering in an outdoor space must not be any larger than 30 people except where specified in the Regulations. At this time, venues should not permit live performances, including drama, comedy and music, to take place in front of a live audience; and should not permit indoor grassroots sport to take place. Local authorities should avoid issuing licenses for events that could lead to larger gatherings forming and provide advice to businesses on how to manage events of this type. In Scotland: live indoor and outdoor events (e.g. theatres) wont be allowed before 31 July. Northern Ireland wont permit indoor public events until 28 August. In Wales people must not gather in public places other than with members of one other household or extended household, except for organised outdoor activities with a maximum of 30 people. *I have interpreted this as an ongoing ban of large public events across GBR* England https://web.archive.org/web/20200713162135/https://www.gov.uk/government/publications/further-businesses-and-premises-to-close/further-businesses-and-premises-to-close-guidance Scotland https://web.archive.org/web/20200711004446/https://news.sky.com/story/coronavirus-lockdown-what-you-can-and-cant-do-after-changes-across-uk-12013295 Northern Ireland https://web.archive.org/web/20200711004446/https://news.sky.com/story/coronavirus-lockdown-what-you-can-and-cant-do-after-changes-across-uk-12013295 Wales https://web.archive.org/web/20200717174831/https://gov.wales/coronavirus-regulations-guidance",4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,751,773,731,667,421
23/07/2020,UK,751,-0.02846054334,17,0.8888888889,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,"As of 23 July: In England it is against the law for gatherings of more than 30 people to take place in private homes (including gardens and other outdoor spaces) except where specified in the Regulations. In the city of Leicester, England, lockdown measures have banned people gathering in groups of over 6 people In Wales people must not gather in public places other than with members of one other household or extended household, except for organised outdoor activities with a maximum of 30 people. In Scotland, ""from 10 July people can meet in groups of up to 15 people outdoors, from up to 5 different households, including your own household. From 10 July limited indoor gatherings will also be permitted. A maximum of 8 people, from up to 3 different households can meet indoors. In Northern Ireland, groups of 30 can meet outdoors, and 6 indoors. Have coded as a 4T, because as of July 4 groups of 30 could meet in England and Wales, but in Northern Ireland and Scotland, the stricter more stringent policies ban groups of over 10 people meeting indoors (4). England https://web.archive.org/web/20200713162135/https://www.gov.uk/government/publications/further-businesses-and-premises-to-close/further-businesses-and-premises-to-close-guidance City of Leicester https://web.archive.org/web/20200720045013/https://www.bbc.com/news/uk-england-leicestershire-53416023 Wales https://web.archive.org/web/20200717174831/https://gov.wales/coronavirus-regulations-guidance Scotland https://web.archive.org/web/20200716045833/https://www.gov.scot/publications/coronavirus-covid-19-what-you-can-and-cannot-do/pages/seeing-friends-and-family/ Northern Ireland https://web.archive.org/web/20200722075108/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-and-what-they-mean-you",1,1,"As of 23 July, still recommendations to reduce use of public transport: England You should walk or cycle if you can. However where this is not possible, you can use public transport or drive. If you are using public transport, you should follow the safer travel guidance for passengers Wales Parents should only use public transport if its the only option of travel available to them Scotland Travel only where necessary, stay local if you can and keep Scotland moving. Services will have reduced capacity due to physical distancing. Northern Ireland Due to the coronavirus (COVID-19) outbreak, public transport services have been reduced. England https://web.archive.org/web/20200723094107/https://www.gov.uk/government/publications/coronavirus-outbreak-faqs-what-you-can-and-cant-do/coronavirus-outbreak-faqs-what-you-can-and-cant-do Wales https://web.archive.org/web/20200723094256/https://gov.wales/travel-and-transport-advice Scotland https://web.archive.org/web/20200723094434/https://www.transport.gov.scot/travel-guidance-during-covid-19/using-public-transport-in-scotland-during-covid-19/ Northern Ireland https://web.archive.org/web/20200324055509/https://www.nidirect.gov.uk/information-and-services/travel-transport-and-roads/public-transport",1,0,"As of 23 July rules for Leicester on UK Government website state If you live or work in this area, you should stay at home as much as you can. Only travel if it is essential. Source: https://web.archive.org/web/20200723095154/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do",1,0,,2,Foreign nationals arriving to the UK still have to self-quarantine for 14 days unless they are on a list of countries that are exempt from this requirement: https://web.archive.org/web/20200722164341/https://www.gov.uk/guidance/coronavirus-covid-19-travel-corridors#exemption-rules,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,773,731,667,421,371
24/07/2020,UK,773,0.05745554036,9,-0.71875,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,"Wales announced the opening of its hospitality, leisure, and retail sectors. https://web.archive.org/web/20200803230937/https://gov.wales/coronavirus-restrictions-relaxed-further-wales",2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,731,667,421,371,70
25/07/2020,UK,731,0.09595202399,32,1.133333333,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,667,421,371,70,763
26/07/2020,UK,667,0.5843230404,15,0.875,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,421,371,70,763,846
27/07/2020,UK,421,0.1347708895,8,1.666666667,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,371,70,763,846,880
28/07/2020,UK,371,4.3,3,-0.8571428571,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,70,763,846,880,771
29/07/2020,UK,70,-0.9082568807,21,-0.3823529412,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,763,846,880,771,743
30/07/2020,UK,763,-0.09810874704,34,0,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,15302180,The UK government is dedicating 20 million pounds grants to support the recovery of small businesses. Link: https://web.archive.org/web/20200803215412/https://www.gov.uk/government/news/20-million-in-new-grants-to-boost-recovery-of-small-businesses,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,846,880,771,743,928
31/07/2020,UK,846,-0.03863636364,0,-1,66647112,39228.52,17.6957005,63.7956038,18.5086956,13.75,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,64.35,71.43,70.24,65.28,100,1.538,0.996,0.45,0.348,0.278,880,771,743,928,670
01/08/2020,UK,880,0.1413748379,20,0.5384615385,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,"In England, the Prime minister announced a postponement of the opening of casinos, bowling alleys, skating rinks and remaining close contact services until 15 August. In Leicester city, leisure centres, gyms and pools must remain closed. However, all non-essential shops can reopen. In Bradford the following premises which were previously permitted to be open must now be closed by law: indoor gyms, indoor fitness and dance studios, indoor, sports courts and facilities, indoor swimming pools, including indoor facilities at water parks. In Northern Ireland, still closed are nightclubs and swimming pools. In Wales and Scotland, sectors including indoor gyms and swimming pools remain closed. Link: https://web.archive.org/web/20200803230719/https://www.gov.uk/government/speeches/prime-ministers-statement-on-coronavirus-covid-19-31-july-2020 https://web.archive.org/web/20200803223157/https://www.gov.uk/guidance/31-july-announcement https://web.archive.org/web/20200803231158/https://www.gov.uk/guidance/north-west-of-england-local-restrictions-what-you-can-and-cannot-do https://web.archive.org/web/20200803232656/https://www.scotsman.com/lifestyle/outdoors/when-will-gyms-open-scotland-date-fitness-centres-could-reopen-lockdown-rules-are-relaxed-2843157 https://web.archive.org/web/20200803232820/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-and-what-they-mean-you",2,1,,4,0,"In Northern Ireland, groups of 30 can meet outdoors, and 6 indoors. In Scotland, people can meet in groups of up to 15 people outdoors, from up to 5 different households, including your own household. From 10 July limited indoor gatherings will also be permitted. A maximum of 8 people, from up to 3 different households can meet indoors. In England it is against the law for gatherings of more than 30 people to take place in private homes (including gardens and other outdoor spaces) except where specified in the Regulations. Greater Manchester, East Lancashire and parts of West Yorkshire: Prohibition of gatherings with people from other households in home or garden. Link: https://web.archive.org/web/20200803222044/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-and-what-they-mean-you https://web.archive.org/web/20200803223110/https://www.gov.scot/publications/coronavirus-covid-19-phase-3-staying-safe-and-protecting-others/pages/seeing-friends-and-family/ https://web.archive.org/web/20200713162135/https://www.gov.uk/government/publications/further-businesses-and-premises-to-close/further-businesses-and-premises-to-close-guidance https://web.archive.org/web/20200803223157/https://www.gov.uk/guidance/31-july-announcement",1,1,,1,0,"Stay at home requirements in Leicester have been lifted. Link: https://web.archive.org/web/20200803225116/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do However, as of 23 July Scotland still advises that people should work from home- Organisations should make every reasonable effort to make working from home the default position. Where a worker can perform their work from home, they should continue to do so. https://web.archive.org/web/20201005121404/https://www.gov.scot/publications/coronavirus-covid-19-guidance-for-homeworking/",2,0,People in Leicester are not allowed to travel outside the Leicester area to meet people. Link: https://web.archive.org/web/20200803225116/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,771,743,928,670,891
02/08/2020,UK,771,0.03768506057,13,1.6,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,743,928,670,891,950
03/08/2020,UK,743,-0.1993534483,5,4,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,15302180,The UK government is spending 20 million pounds to support small business in leadership and problem-solving skills in wake of the corona crisis. Link: https://web.archive.org/web/20200803214317/https://www.gov.uk/government/news/20-million-to-improve-small-business-leadership-and-problem-solving-skills-in-the-wake-of-coronavirus,0,,2,1,,2,,2,,0,,29074142,UK government invests in 38 million pounds in vaccine manufacturing. 瞿38M = 29074142 USD (August 3rd exchange rate) Link: https://web.archive.org/web/20200803211406/https://www.gov.uk/government/news/government-further-boosts-uk-vaccine-manufacturing-capacity,2,0,,,"The UK government launches the ""Eat Out To Help Out"" scheme which ensures that customers in participating restaurants get 50% off which is then compensated by the government. This is done to help protect jobs in the hospitality industry. Link: https://web.archive.org/web/20200803213812/https://www.gov.uk/government/news/eat-out-to-help-out-launches-today-with-government-paying-half-on-restaurant-bills",69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,928,670,891,950,871
04/08/2020,UK,928,0.3850746269,1,-0.9444444444,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,Schools in Northern Ireland remain closed with a plan to begin to reopen on 24/08.https://web.archive.org/web/20200813090943/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-advice-schools-colleges-and-universities,2,1,,2,1,,4,0,Northern Ireland currently has highest restrictions on gatherings with a maximum of 10 ppl for indoor gatherings. Leicester remains in lockdown in England https://web.archive.org/web/20200813111042/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-and-what-they-mean-you https://web.archive.org/web/20200826151042/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,670,891,950,871,758
05/08/2020,UK,670,-0.2480359147,18,0.2857142857,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,891,950,871,758,1062
06/08/2020,UK,891,-0.06210526316,14,-0.2222222222,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,950,871,758,1062,816
07/08/2020,UK,950,0.09070034443,18,0.5,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,871,758,1062,816,1148
08/08/2020,UK,871,0.1490765172,12,3,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,758,1062,816,1148,1009
09/08/2020,UK,758,-0.286252354,3,-0.4,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,1062,816,1148,1009,1129
10/08/2020,UK,1062,0.3014705882,5,-0.7222222222,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,816,1148,1009,1129,1440
11/08/2020,UK,816,-0.2891986063,18,0.3846153846,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,1148,1009,1129,1440,1077
12/08/2020,UK,1148,0.1377601586,13,-0.35,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,3,0,,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,69.91,76.19,73.81,69.44,100,1.538,0.996,0.45,0.348,0.278,1009,1129,1440,1077,1040
13/08/2020,UK,1009,-0.1062887511,20,0.1111111111,66647112,39228.52,17.6957005,63.7956038,18.5086956,15.152,2,0,Scottish students return to school between 13 and 18 August. Link: https://web.archive.org/web/20200824143350/https://www.bbc.com/news/uk-scotland-53581785,2,1,,2,1,,4,0,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,0,,,,66.2,72.62,71.43,66.67,100,1.538,0.996,0.45,0.348,0.278,1129,1440,1077,1040,713
